date,feature,ic,ic_ma60,ic_std60
2020-02-20,ema12_26_rel,0.2011008301092831,0.06887071213800985,0.35170693541111214
2020-02-21,ema12_26_rel,-0.005238637663025719,0.06663620503452235,0.3517454207545147
2020-02-24,ema12_26_rel,-0.33658512166183846,0.06298517869962453,0.35481287612354484
2020-02-25,ema12_26_rel,0.05239913687264495,0.053018246593167964,0.346329818740741
2020-02-26,ema12_26_rel,0.1545833130617241,0.06669428290948497,0.333417151917136
2020-02-27,ema12_26_rel,0.10549468042155326,0.06971890438291475,0.33292368723757976
2020-02-28,ema12_26_rel,-0.003387908882322725,0.07650381237525243,0.32706817658267767
2020-03-02,ema12_26_rel,-0.6545168294725932,0.05337149097369212,0.3288960671064166
2020-03-03,ema12_26_rel,-0.5410203248427423,0.039276784156847454,0.33598879565137724
2020-03-04,ema12_26_rel,-0.5021035337742467,0.0254410502188946,0.3409518652091555
2020-03-05,ema12_26_rel,0.509194986435174,0.04498507107187624,0.3343391230271879
2020-03-06,ema12_26_rel,0.6813655339999467,0.04544865212403326,0.33521537250619343
2020-03-09,ema12_26_rel,-0.12956827018728076,0.042618605098786615,0.3359760533784503
2020-03-10,ema12_26_rel,0.25332499715714174,0.05018277523762198,0.3355178104406779
2020-03-11,ema12_26_rel,0.6713842636947654,0.06943242986051747,0.337500771509128
2020-03-12,ema12_26_rel,0.6678967268619195,0.07292807756583015,0.34264223456191933
2020-03-13,ema12_26_rel,-0.22652941048372988,0.07713263526986018,0.33726279550653
2020-03-16,ema12_26_rel,-0.16916182726798923,0.0669144819279154,0.3352429764869148
2020-03-17,ema12_26_rel,0.3419743609762649,0.06394885703367638,0.33193850168801853
2020-03-18,ema12_26_rel,0.5119744371583173,0.0630222406260868,0.3305836308221089
2020-03-19,ema12_26_rel,-0.4155899843812486,0.06317873216320148,0.33035084579192653
2020-03-20,ema12_26_rel,0.44424492226343215,0.07540946181821265,0.3306530048287045
2020-03-23,ema12_26_rel,-0.4486475124995202,0.05695136202170376,0.3284363926813868
2020-03-24,ema12_26_rel,-0.6696845706142363,0.041427097129712626,0.3403872613186174
2020-03-25,ema12_26_rel,-0.5306729195861378,0.024249216329259048,0.34285072070511563
2020-03-26,ema12_26_rel,-0.5893202675795461,0.006093879311433477,0.346057753496174
2020-03-27,ema12_26_rel,-0.5236974656062547,0.005698921281862446,0.34665815398815025
2020-03-30,ema12_26_rel,-0.387043563479496,-0.0034452940817296493,0.34969871444874073
2020-03-31,ema12_26_rel,-0.1831852710102522,-0.009359111072262718,0.34968785487449067
2020-04-01,ema12_26_rel,-0.1709101943917957,-0.012222024701825656,0.3503053536333054
2020-04-02,ema12_26_rel,-0.20330245613030323,-0.015322134390266251,0.35117299693446674
2020-04-03,ema12_26_rel,-0.08689974145859325,-0.016916227207966327,0.3512789603696507
2020-04-06,ema12_26_rel,-0.6017466924106057,-0.02621815333872135,0.35929637002813736
2020-04-07,ema12_26_rel,0.18637721592259826,-0.022703069693781105,0.3603433295606591
2020-04-08,ema12_26_rel,-0.6788116948459813,-0.03896767039220348,0.3676159263116927
2020-04-09,ema12_26_rel,0.18612199012075006,-0.030523957183643164,0.36685732137853655
2020-04-10,ema12_26_rel,0.4329244020607964,-0.02544284064237905,0.37117679619028254
2020-04-13,ema12_26_rel,0.3716587142334097,-0.026218355674186806,0.37028171662945564
2020-04-14,ema12_26_rel,-0.17482454693774846,-0.029261455430255774,0.37074770938503
2020-04-16,ema12_26_rel,-0.580878488231606,-0.04395737898576738,0.3748922956577699
2020-04-17,ema12_26_rel,-0.7303344000219423,-0.05145186750670854,0.38408647068683616
2020-04-20,ema12_26_rel,0.47047276049153625,-0.04574983273937991,0.3893050777924166
2020-04-21,ema12_26_rel,0.5564338597298709,-0.03750774873333255,0.3967859660687888
2020-04-22,ema12_26_rel,0.666121427613339,-0.027970604385680605,0.40674977866665096
2020-04-23,ema12_26_rel,-0.6528661791164287,-0.03846903975661506,0.4146702571820477
2020-04-24,ema12_26_rel,-0.14498806860258973,-0.043499666499068085,0.4140910494012839
2020-04-27,ema12_26_rel,-0.0519700356395088,-0.042175694673326276,0.41393217883320493
2020-04-28,ema12_26_rel,0.2878470760168127,-0.037415243398448886,0.41608822828804043
2020-04-29,ema12_26_rel,-0.20601310689292932,-0.04055435333606056,0.41664681209954524
2020-05-04,ema12_26_rel,0.657290802757269,-0.029478903285781233,0.4262687387970022
2020-05-06,ema12_26_rel,0.3206896476963487,-0.02314280056111274,0.4286341454548096
2020-05-07,ema12_26_rel,-0.19662316801264615,-0.026790433555542066,0.42917233322911147
2020-05-08,ema12_26_rel,-0.2571457317569949,-0.037888291601857485,0.42631936930709274
2020-05-11,ema12_26_rel,-0.4999999103152576,-0.056233399405519684,0.42203492629289013
2020-05-12,ema12_26_rel,0.0,-0.04610465686139515,0.41582182215880614
2018-12-28,ema20,0.12276268307513967,,
2019-01-02,ema20,-0.10629531382562644,,
2019-01-03,ema20,0.021829037060854904,,
2019-01-04,ema20,-0.16739884780093828,,
2019-01-07,ema20,0.045284154597202135,,
2019-01-08,ema20,0.09730065335123722,,
2019-01-09,ema20,-0.011843852826425085,,
2019-01-10,ema20,0.28935797559236626,,
2019-01-11,ema20,-0.18957547970712918,,
2019-01-14,ema20,0.10269772306163477,,
2019-01-15,ema20,-0.3179586758266351,,
2019-01-16,ema20,-0.12073563358658265,,
2019-01-17,ema20,0.24483009955735885,,
2019-01-18,ema20,0.18475432100004544,,
2019-01-21,ema20,0.11152064067252875,,
2019-01-22,ema20,-0.24052024969962435,,
2019-01-23,ema20,-0.16182804701582376,,
2019-01-24,ema20,0.19372987230232733,,
2019-01-25,ema20,-0.11885833046883208,,
2019-01-28,ema20,0.15988054185178674,,
2019-01-29,ema20,0.13944918838256035,,
2019-01-30,ema20,0.05047344593048784,,
2019-01-31,ema20,0.2960587016121684,,
2019-02-01,ema20,0.011811248549861356,,
2019-02-07,ema20,0.021319806218021233,,
2019-02-08,ema20,0.5855468799861144,,
2019-02-11,ema20,-0.14165186828494997,,
2019-02-12,ema20,0.25960936920885586,,
2019-02-13,ema20,0.40407354579517296,,
2019-02-14,ema20,0.03861565882838157,,
2019-02-15,ema20,0.38897962752902693,,
2019-02-18,ema20,-0.5940907042592635,,
2019-02-19,ema20,0.11514126216763552,,
2019-02-20,ema20,0.33152898549877563,,
2019-02-21,ema20,0.21388386967152437,,
2019-02-22,ema20,-0.021404791349706884,,
2019-02-25,ema20,-0.21928097353187298,,
2019-02-26,ema20,0.04887433739701714,,
2019-02-27,ema20,0.010620818058752078,,
2019-02-28,ema20,0.1274299781268002,,
2019-03-04,ema20,0.03782036053616193,,
2019-03-05,ema20,-0.2567435563771176,,
2019-03-06,ema20,0.31194637626160837,,
2019-03-07,ema20,0.07217831487890579,,
2019-03-08,ema20,0.07557465691079739,,
2019-03-11,ema20,-0.07637288880730252,,
2019-03-12,ema20,-0.15184094979711374,,
2019-03-13,ema20,0.2739215343628451,,
2019-03-14,ema20,0.2980096741396774,,
2019-03-15,ema20,-0.07451166433513823,,
2019-03-18,ema20,-0.02413529276597127,,
2019-03-19,ema20,0.10349951511459292,,
2019-03-20,ema20,-0.4145396227391657,,
2019-03-21,ema20,-0.43689892780484946,,
2019-03-22,ema20,-0.13160044547318106,,
2019-03-25,ema20,0.38402513710126673,,
2019-03-26,ema20,0.6217102330642326,,
2019-03-27,ema20,-0.15701232405197432,,
2019-03-28,ema20,0.08832813526326688,,
2019-03-29,ema20,0.7058154810087903,0.057584923389842654,0.2489582696769105
2019-04-01,ema20,-0.6537483839949414,0.044643072272007964,0.2651680127961971
2019-04-02,ema20,-0.2886133702742385,0.04160443799786443,0.2679569244351668
2019-04-03,ema20,-0.23035429408589994,0.03740138247875185,0.27024045892454124
2019-04-04,ema20,0.09519014694060905,0.04177786572444431,0.26899094633445636
2019-04-05,ema20,0.2899046986316193,0.0458548747916846,0.27089208979057844
2019-04-08,ema20,0.07158532242147063,0.04542628594285515,0.270829651283771
2019-04-09,ema20,-0.13092388461939503,0.04344161874630566,0.2716913902456949
2019-04-10,ema20,0.6924897657321829,0.0501604819153026,0.28263999188309874
2019-04-11,ema20,0.1922504315852946,0.05652424710350966,0.28144671373762953
2019-04-12,ema20,-0.14429608109630243,0.052407683700877374,0.28256401573863626
2019-04-15,ema20,-0.251484944876643,0.053515579216710574,0.2812143401096776
2019-04-16,ema20,0.8285352300633502,0.06933676027754279,0.2974775931667714
2019-04-17,ema20,-0.27924865946835686,0.06060211429378086,0.2999214142280755
2019-04-18,ema20,0.20274664313822274,0.06090198632941715,0.30005661412975276
2019-04-19,ema20,-0.6670056048015256,0.04792654890484958,0.3143243985464774
2019-04-22,ema20,0.7818832076132847,0.06496660652673139,0.32592134933494954
2019-04-23,ema20,0.4641107382573605,0.0753989196146178,0.32854607975510003
2019-04-24,ema20,0.3289596302986106,0.07765274891455584,0.32983290838251444
2019-04-25,ema20,-0.7473336239817875,0.06717816068933993,0.3457734633853131
2019-04-26,ema20,0.5342409439104948,0.07341750072365173,0.35081542157945494
2019-04-29,ema20,-0.17490815819353636,0.06817821161405012,0.35215738443080025
2019-04-30,ema20,-0.02851729418652672,0.06686169927876653,0.3523722788441125
2019-05-02,ema20,-0.5578873717217241,0.05262926472320166,0.360118472859961
2019-05-03,ema20,0.535082337456514,0.06135044953831255,0.3654104928376446
2019-05-07,ema20,-0.45424341394992934,0.0534243958688467,0.37140206429359296
2019-05-08,ema20,0.37100608744382163,0.04984871599314182,0.36720120499084685
2019-05-09,ema20,0.2964169863941631,0.057149863571127044,0.36768381324197547
2019-05-10,ema20,0.26406174972399954,0.0572240699130461,0.3677258132825125
2019-05-13,ema20,-0.659987980375666,0.03948971114353212,0.37627370737415794
2019-05-14,ema20,0.26913421778215896,0.04333168712609507,0.377439690041512
2019-05-15,ema20,0.32129589316138807,0.04220362488663443,0.3764890820927266
2019-05-16,ema20,0.6511834209112032,0.06295819363947554,0.37513926224040656
2019-05-17,ema20,0.49999994420307664,0.06937250500673289,0.37931366015560863
2019-05-20,ema20,0.49999996868235763,0.07218035472645926,0.38190187010657023
2019-05-21,ema20,-0.4999999981628199,0.060282290262553516,0.38847616027172516
2020-01-02,ema20,0.22936290177409774,0.06446175181461693,0.38893111452346035
2020-01-03,ema20,-0.01728058792115185,0.06782842490812895,0.3873042229434186
2020-01-06,ema20,0.30912972632216124,0.07216601472354803,0.38854372362609896
2020-01-07,ema20,0.2900626025249297,0.07682337779798432,0.3894671922145881
2020-01-08,ema20,-0.19145164544898113,0.0715086840717213,0.3909378691981123
2020-01-09,ema20,-0.33498443047113846,0.06529527088826628,0.39442938822938217
2020-01-10,ema20,0.011065222291823017,0.06975875053274862,0.3922325176995207
2020-01-13,ema20,-0.22256753976647675,0.06085018526561387,0.3927083834255578
2020-01-14,ema20,0.44287531740808844,0.06702846864110025,0.395793500222623
2020-01-15,ema20,-0.230599657475889,0.061925563401322145,0.39765081948309094
2020-01-16,ema20,0.01389918889439422,0.06343009802968376,0.39728930101155946
2020-01-17,ema20,0.27536181893369727,0.07055014417519727,0.3971939768618161
2020-01-20,ema20,-0.04015643511378459,0.06531551135058677,0.3965373900673794
2020-01-21,ema20,0.24483269664173257,0.0644292283922877,0.3960676392785065
2020-01-22,ema20,-0.08615541714008437,0.0642351658455386,0.3961397164568692
2020-01-23,ema20,0.06294848955554355,0.06568656221756385,0.39596994721633966
2020-01-28,ema20,0.01052613536058197,0.06413700588833032,0.39600138102411436
2020-01-29,ema20,0.20233390619297972,0.07441823137053276,0.39134347879272685
2020-01-30,ema20,-0.053439384508768735,0.08080922375880076,0.38594557074033203
2020-01-31,ema20,0.038318049931342475,0.08364119868220948,0.38498275238105656
2020-02-03,ema20,-0.2110188137282783,0.07372379950171706,0.38477781795640026
2020-02-04,ema20,-0.07525159451152046,0.06210776904212119,0.3784220760106538
2020-02-05,ema20,0.1724046208634036,0.06759805145737749,0.3775778284881714
2020-02-06,ema20,0.14424519991021992,0.0685300025348267,0.3776988513062917
2020-02-07,ema20,-0.19768033573704197,0.053471738922396164,0.36978828114263834
2020-02-10,ema20,0.13920549801936605,0.06668763695596795,0.3580684854694048
2020-02-11,ema20,0.06140198248895456,0.07252122616868784,0.3550200916614039
2020-02-12,ema20,-0.14356333525138298,0.07396774214926312,0.3539402917164381
2020-02-13,ema20,0.1610196363947862,0.07506490030683273,0.3541091829227768
2020-02-14,ema20,0.17961792244635816,0.07322678737041172,0.3532603104239382
2020-02-17,ema20,0.31991867785991634,0.07736567662771915,0.35469261790297935
2020-02-18,ema20,-0.09717918814168429,0.077928088235681,0.354383368219879
2020-02-19,ema20,0.4949988885689994,0.0746365736162946,0.349461539347761
2020-02-20,ema20,-0.0482945283033467,0.0706274909514839,0.3494691701714532
2020-02-21,ema20,-0.02799798042781109,0.07256579262929211,0.3485782934716894
2020-02-24,ema20,-0.29345785366860777,0.07186624414942602,0.34928104950814126
2020-02-25,ema20,-0.24024654475682494,0.05405321456908977,0.33707782229160105
2020-02-26,ema20,0.0495513612570566,0.059533214914513334,0.3342280339444827
2020-02-27,ema20,-0.005444974733734584,0.056063354616647375,0.333796447287063
2020-02-28,ema20,0.24379489324910172,0.07124336291749116,0.32081391397159975
2020-03-02,ema20,-0.11777907058930333,0.056248991614114695,0.3077970687881872
2020-03-03,ema20,-0.21537872383707632,0.044924167245874086,0.30502398934080704
2020-03-04,ema20,0.050578340938135145,0.04028447908986616,0.3027389834345171
2020-03-05,ema20,-0.07174482424380028,0.05154429241883261,0.2849919391697987
2020-03-06,ema20,-0.14311202551150837,0.04025507626179923,0.27889771403601865
2020-03-09,ema20,0.576680992434152,0.05278156210559404,0.2858616156257261
2020-03-10,ema20,-0.029584356423024046,0.052763777734985744,0.28586679236139245
2020-03-11,ema20,0.03805588368662422,0.06269616532512488,0.2744137637979784
2020-03-12,ema20,0.2680143701882949,0.05824503253732124,0.2687286460286216
2020-03-13,ema20,0.1086413799877817,0.06762644576961642,0.26022495990791633
2020-03-16,ema20,0.3412052648633239,0.06712976539327478,0.25966393266108106
2020-03-17,ema20,-0.5561167706825283,0.052920869441996594,0.2700234192336422
2020-03-18,ema20,0.26084239056890296,0.052867213456078324,0.26998106914257136
2020-03-19,ema20,0.24720904651481765,0.06798716390425305,0.2543315042982158
2020-03-20,ema20,-0.22911388007312694,0.05968302893999829,0.25578253820667246
2020-03-23,ema20,-0.21873168246446603,0.05068256934623405,0.2559220839008741
2020-03-24,ema20,-0.11091555192601842,0.03798091979894702,0.2442596366142617
2020-03-25,ema20,-0.23258499502678182,0.025771170811782713,0.23902709199655006
2020-03-26,ema20,0.14421177868516596,0.019841367645162856,0.23135300501062242
2020-03-27,ema20,-0.3786095535449661,0.021864541722127085,0.22722388942912564
2020-03-30,ema20,-0.49369657038661674,0.009813550519448511,0.23507103748770436
2020-03-31,ema20,-0.27967046200472767,0.005440385951388914,0.23800600314092976
2020-04-01,ema20,-0.027995045515773285,-0.0001783602459099953,0.23467110372289837
2020-04-02,ema20,-0.2314910562731498,-0.008870921225877989,0.23339401464733028
2020-04-03,ema20,0.22277374767726868,-0.001967164673773824,0.23402726984446062
2020-04-06,ema20,-0.10024708089787379,0.0019451244857805869,0.23029815240418358
2020-04-07,ema20,0.5837792493202469,0.011490358269587653,0.2422415863891888
2020-04-08,ema20,-0.28088268246716364,0.010518439224576204,0.24331121182284882
2020-04-09,ema20,-0.2198381283906868,-0.0005267848720700495,0.23834287585338534
2020-04-10,ema20,-0.5995295970066314,-0.006675617197582423,0.2489038550897078
2020-04-13,ema20,-0.1617606659848589,-0.009603281445569973,0.24968958329199478
2020-04-14,ema20,0.35189253751645416,-0.008327769469190694,0.251359857342525
2020-04-16,ema20,0.7216593930026531,0.004369160999416602,0.26838880113573393
2020-04-17,ema20,0.41422876140279213,0.007192428745434261,0.2718300907363057
2020-04-20,ema20,-0.6629680657005782,-0.0024211153972406364,0.28506497474270404
2020-04-21,ema20,-0.02714453745803817,-0.003922665847466998,0.2849520665251391
2020-04-22,ema20,-0.30033825818884113,-0.009103739073290717,0.2874996229073532
2020-04-23,ema20,0.15279540206957462,-0.009929380808680803,0.28695273661947335
2020-04-24,ema20,0.6558342233672896,0.0018918459892535045,0.2994665902588312
2020-04-27,ema20,-0.6200091623927754,-0.00908027421614846,0.30998482283182605
2020-04-28,ema20,0.5183292290262774,0.0030755264964274693,0.3161704280195788
2020-04-29,ema20,-0.5923342345831173,-0.005542517504765811,0.32525822957448963
2020-05-04,ema20,-0.22053683513617406,-0.012091541771425438,0.3255703216984632
2020-05-06,ema20,0.5146106089701368,-0.005918784953760159,0.332031595164768
2020-05-07,ema20,0.6588391167643762,0.00835653925459681,0.34191279772734373
2020-05-08,ema20,-0.6049596374446924,-0.004046213003137495,0.35047577591069057
2020-05-11,ema20,-0.49999996413956044,-0.013402912113612745,0.3561469104697161
2020-05-12,ema20,0.0,-0.01101018985942303,0.3557396468354229
2018-12-28,ema5,0.12276268307513967,,
2019-01-02,ema5,-0.10712421762010858,,
2019-01-03,ema5,0.021287911458490343,,
2019-01-04,ema5,-0.16853870298508672,,
2019-01-07,ema5,0.04611539330020453,,
2019-01-08,ema5,0.09805917837845178,,
2019-01-09,ema5,-0.01461841873251632,,
2019-01-10,ema5,0.28542902608317144,,
2019-01-11,ema5,-0.19008891821162716,,
2019-01-14,ema5,0.10849789861444002,,
2019-01-15,ema5,-0.32237736936102446,,
2019-01-16,ema5,-0.1280401875355325,,
2019-01-17,ema5,0.2567338040935969,,
2019-01-18,ema5,0.1907145342907163,,
2019-01-21,ema5,0.10735814324712531,,
2019-01-22,ema5,-0.23177377336121607,,
2019-01-23,ema5,-0.14620692257130563,,
2019-01-24,ema5,0.18035671383933488,,
2019-01-25,ema5,-0.10648477151213631,,
2019-01-28,ema5,0.15665256769984276,,
2019-01-29,ema5,0.14438632068258178,,
2019-01-30,ema5,0.03683159125165145,,
2019-01-31,ema5,0.3064575665030206,,
2019-02-01,ema5,0.03753082660657472,,
2019-02-07,ema5,-0.00009099428248833321,,
2019-02-08,ema5,0.581720527040834,,
2019-02-11,ema5,-0.13757329303677004,,
2019-02-12,ema5,0.2771571902182091,,
2019-02-13,ema5,0.41067540417647974,,
2019-02-14,ema5,0.056346193808728906,,
2019-02-15,ema5,0.38072774239414736,,
2019-02-18,ema5,-0.5869936359484406,,
2019-02-19,ema5,0.10815977156575939,,
2019-02-20,ema5,0.3023962582654253,,
2019-02-21,ema5,0.2141811340539897,,
2019-02-22,ema5,-0.015710275630806205,,
2019-02-25,ema5,-0.21737923670866807,,
2019-02-26,ema5,0.05337686275512499,,
2019-02-27,ema5,0.014074670667672136,,
2019-02-28,ema5,0.12155075785935932,,
2019-03-04,ema5,0.03912643947228751,,
2019-03-05,ema5,-0.26694999530896263,,
2019-03-06,ema5,0.3151134400196079,,
2019-03-07,ema5,0.054594049690329084,,
2019-03-08,ema5,0.06928786931943673,,
2019-03-11,ema5,-0.08280874361819922,,
2019-03-12,ema5,-0.14998645905091101,,
2019-03-13,ema5,0.26897167345410444,,
